dataset,metric,nli,nli_weight,avg
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.0,0.3890347610180012
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,0.38867473618870263
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,0.3865176908752328
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,0.39354438237119804
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,0.393739913097455
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,0.393739913097455
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,0.39824953445065175
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,0.40824953445065176
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,0.41380509000620735
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,0.42096213531967724
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,1.0,0.44096523898199874
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,0.3890347610180012
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,0.39733395406579763
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,0.40586281812538805
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,0.4281160769708256
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,0.4533116076970825
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,0.47654562383612664
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,0.5003351955307263
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,0.518733705772812
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,0.536576660459342
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,0.5453351955307262
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,0.5471322160148976
summ_google,SUPERT_default,NLI1Score_monolingual,0.0,0.27312849162011177
summ_google,SUPERT_default,NLI1Score_monolingual,0.1,0.27165735567970206
summ_google,SUPERT_default,NLI1Score_monolingual,0.2,0.2789447548106766
summ_google,SUPERT_default,NLI1Score_monolingual,0.3,0.29126319056486655
summ_google,SUPERT_default,NLI1Score_monolingual,0.4,0.3053476101800124
summ_google,SUPERT_default,NLI1Score_monolingual,0.5,0.3193016759776537
summ_google,SUPERT_default,NLI1Score_monolingual,0.6,0.32374612042209805
summ_google,SUPERT_default,NLI1Score_monolingual,0.7,0.339366852886406
summ_google,SUPERT_default,NLI1Score_monolingual,0.8,0.35518311607697084
summ_google,SUPERT_default,NLI1Score_monolingual,0.9,0.3756734947237741
summ_google,SUPERT_default,NLI1Score_monolingual,1.0,0.44096523898199874
summ_google,SUPERT_default,NLI2Score_monolingual,0.0,0.27312849162011177
summ_google,SUPERT_default,NLI2Score_monolingual,0.1,0.3003817504655493
summ_google,SUPERT_default,NLI2Score_monolingual,0.2,0.32158907510862816
summ_google,SUPERT_default,NLI2Score_monolingual,0.3,0.3418156424581006
summ_google,SUPERT_default,NLI2Score_monolingual,0.4,0.36736809435133455
summ_google,SUPERT_default,NLI2Score_monolingual,0.5,0.40223463687150834
summ_google,SUPERT_default,NLI2Score_monolingual,0.6,0.4220049658597145
summ_google,SUPERT_default,NLI2Score_monolingual,0.7,0.4431471135940409
summ_google,SUPERT_default,NLI2Score_monolingual,0.8,0.4772967101179392
summ_google,SUPERT_default,NLI2Score_monolingual,0.9,0.5056952203600248
summ_google,SUPERT_default,NLI2Score_monolingual,1.0,0.5471322160148976
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.0,0.7962466487935657
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,0.8552278820375335
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,0.871313672922252
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,0.8739946380697051
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,0.8820375335120644
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,0.8847184986595175
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,0.8820375335120644
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,0.900804289544236
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,0.8954423592493298
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,0.900804289544236
Rank19,BARTScore_bart-large-cnn,NLI1Score_monolingual,1.0,0.8900804289544236
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,0.7962466487935657
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,0.8284182305630027
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,0.8445040214477212
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,0.8579088471849866
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,0.8632707774798928
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,0.8659517426273459
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,0.8659517426273459
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,0.8766756032171582
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,0.8793565683646113
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,0.8793565683646113
Rank19,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,0.8445040214477212
Rank19,SUPERT_default,NLI1Score_monolingual,0.0,0.6675603217158177
Rank19,SUPERT_default,NLI1Score_monolingual,0.1,0.7533512064343163
Rank19,SUPERT_default,NLI1Score_monolingual,0.2,0.8096514745308311
Rank19,SUPERT_default,NLI1Score_monolingual,0.3,0.8364611260053619
Rank19,SUPERT_default,NLI1Score_monolingual,0.4,0.8471849865951743
Rank19,SUPERT_default,NLI1Score_monolingual,0.5,0.8632707774798928
Rank19,SUPERT_default,NLI1Score_monolingual,0.6,0.8552278820375335
Rank19,SUPERT_default,NLI1Score_monolingual,0.7,0.8579088471849866
Rank19,SUPERT_default,NLI1Score_monolingual,0.8,0.8793565683646113
Rank19,SUPERT_default,NLI1Score_monolingual,0.9,0.8927613941018767
Rank19,SUPERT_default,NLI1Score_monolingual,1.0,0.8900804289544236
Rank19,SUPERT_default,NLI2Score_monolingual,0.0,0.6675603217158177
Rank19,SUPERT_default,NLI2Score_monolingual,0.1,0.7265415549597856
Rank19,SUPERT_default,NLI2Score_monolingual,0.2,0.7479892761394102
Rank19,SUPERT_default,NLI2Score_monolingual,0.3,0.7640750670241286
Rank19,SUPERT_default,NLI2Score_monolingual,0.4,0.7801608579088471
Rank19,SUPERT_default,NLI2Score_monolingual,0.5,0.7908847184986595
Rank19,SUPERT_default,NLI2Score_monolingual,0.6,0.7908847184986595
Rank19,SUPERT_default,NLI2Score_monolingual,0.7,0.8150134048257373
Rank19,SUPERT_default,NLI2Score_monolingual,0.8,0.8230563002680965
Rank19,SUPERT_default,NLI2Score_monolingual,0.9,0.8418230563002681
Rank19,SUPERT_default,NLI2Score_monolingual,1.0,0.8445040214477212
